playerID,WinPercent,H_Batting,HR_Batting,RBI_Batting,R_Batting,Doubles_Batting,Triples_Batting,BB_Batting,AB_Batting,PO_Fielding,A_Fielding,E_Fielding,DP_Fielding,SB_Fielding,CS_Fielding,ERA_Pitching,H_Pitching,SV_Pitching,BAOpp_Pitching,H_Battingp,HR_Battingp,RBI_Battingp,R_Battingp,Doubles_Battingp,Triples_Battingp,BB_Battingp,AB_Battingp,PO_Fieldingp,A_Fieldingp,E_Fieldingp,DP_Fieldingp,SB_Fieldingp,CS_Fieldingp,ERA_Pitchingp,H_Pitchingp,SV_Pitchingp,BAOpp_Pitchingp,GP_AllStar,careerAwards,WSWins,class
lowede01,0.5367,65,1,25,30,13,0,29,436,221,453,17,28,0,0,81.19,2759,86,5.12,1,0,0,0,0,0,2,12,221,453,17,28,0,0,81.19,2759,86,5.12,2,0,1,0
leecl02,0.4971,51,2,19,18,7,1,5,291,83,188,18,12,0,0,52.73,2116,0,3.76,4,0,0,1,1,0,0,15,83,188,18,12,0,0,52.73,2116,0,3.76,4,1,0,0
millwke01,0.5382,57,4,27,22,15,0,21,472,145,284,13,19,0,0,66.47,2770,0,4.24,1,0,0,0,0,0,1,11,145,284,13,19,0,0,66.47,2770,0,4.24,1,0,0,0
nathajo01,0.5463,10,2,4,4,3,0,3,63,50,82,7,6,0,0,37.4,690,377,3.17,0,0,0,0,0,0,0,0,50,82,7,6,0,0,37.4,690,377,3.17,6,0,1,0
nomohi01,0.5149,65,4,26,22,14,1,13,485,115,180,13,17,0,0,74.29,1768,0,3.38,0,0,0,0,0,0,0,3,115,180,13,17,0,0,74.29,1768,0,3.38,1,0,0,0
oswalro01,0.5302,101,1,36,30,7,0,27,657,169,310,9,31,0,0,52.24,2199,0,3.67,2,0,0,1,0,0,2,19,169,310,9,31,0,0,52.24,2199,0,3.67,2,0,0,0
papeljo01,0.5290,0,0,0,0,0,0,0,0,37,45,9,1,0,0,32.85,572,368,2.82,0,0,0,0,0,0,0,0,37,45,9,1,0,0,32.85,572,368,2.82,4,0,1,0
peavyja01,0.4919,87,3,33,48,17,1,22,519,183,270,16,20,0,0,65.83,2134,0,4.28,0,0,0,0,0,0,0,7,183,270,16,20,0,0,65.83,2134,0,4.28,2,1,2,0
pennybr01,0.5253,83,3,34,27,17,2,3,529,132,232,8,22,0,0,70.48,2030,0,4.34,2,0,2,0,0,0,0,4,132,232,8,22,0,0,70.48,2030,0,4.34,2,0,2,0
percitr01,0.5076,0,0,0,0,0,0,0,5,29,23,2,1,0,0,49.04,479,358,2.75,0,0,0,0,0,0,0,0,29,23,2,1,0,0,49.04,479,358,2.75,3,0,1,0
pettian01,0.5836,27,1,13,6,6,0,6,196,130,543,35,35,0,0,68.62,3448,0,4.8,3,0,1,2,1,0,0,19,130,543,35,35,0,0,68.62,3448,0,4.8,2,0,5,0
riverma01,0.5942,0,0,1,0,0,0,1,3,110,258,6,12,0,0,42.22,998,652,4.01,0,0,0,0,0,0,0,3,110,258,6,12,0,0,42.22,998,652,4.01,9,0,5,1
radkebr01,0.4909,3,0,0,0,0,0,0,29,213,314,7,25,0,0,51.14,2643,0,3.31,0,0,0,0,0,0,0,0,213,314,7,25,0,0,51.14,2643,0,3.31,1,0,0,0
reyesjo01,0.4871,2138,145,719,1180,387,131,589,7552,2271,4726,201,966,0,0,54,5,0,0.62,11,1,5,7,1,1,3,48,2271,4726,201,966,0,0,54,5,0,0.62,1,1,0,0
putzjj01,0.4784,0,0,0,0,0,0,0,0,28,72,2,5,0,0,42.77,469,189,2.82,0,0,0,0,0,0,0,0,28,72,2,5,0,0,42.77,469,189,2.82,1,0,0,0
rodrifr03,0.5180,1,0,0,0,0,0,0,2,70,65,4,3,0,0,51.51,738,437,3.82,0,0,0,0,0,0,0,0,70,65,4,3,0,0,51.51,738,437,3.82,6,0,1,0
santajo01,0.5147,40,1,9,11,12,1,9,248,98,232,19,16,0,0,42.36,1726,1,2.84,0,0,0,0,0,0,0,0,98,232,19,16,0,0,42.36,1726,1,2.84,3,3,0,0
schmija01,0.5136,63,7,21,29,9,0,22,597,91,163,11,6,0,0,71.72,1846,0,4.07,0,0,0,0,0,0,0,8,91,163,11,6,0,0,71.72,1846,0,4.07,1,0,1,0
stephjo03,0.4136,0,0,0,0,0,0,0,0,2,10,1,1,0,0,6.09,68,0,0.27,0,0,0,0,0,0,0,0,2,10,1,1,0,0,6.09,68,0,0.27,0,0,0,0
streehu01,0.5055,0,0,0,0,0,0,0,2,43,97,5,8,0,0,39.15,542,324,2.99,0,0,0,0,0,0,0,0,43,97,5,8,0,0,39.15,542,324,2.99,0,0,0,0
swishni01,0.5470,1338,245,803,805,307,11,817,5369,5252,312,62,321,0,0,0,1,0,0.25,26,4,8,16,9,0,24,158,5252,312,62,321,0,0,0,1,0,0.25,1,0,1,0
valvejo01,0.5013,1,0,0,1,1,0,0,2,34,25,8,2,0,0,43.32,490,288,2.58,0,0,0,0,0,0,0,0,34,25,8,2,0,0,43.32,490,288,2.58,1,0,0,0
wagnebi02,0.5413,2,0,1,1,0,0,1,20,33,86,5,2,0,0,37.28,601,422,2.83,0,0,0,0,0,0,0,0,33,86,5,2,0,0,37.28,601,422,2.83,5,0,0,0
abreubo01,0.5221,2470,288,1363,1453,574,59,1476,8480,3952,136,73,24,0,0,0,0,0,0,19,1,9,9,6,0,12,67,3952,136,73,24,0,0,0,0,0,0,2,2,0,0
aurilri01,0.5115,1576,186,756,745,301,22,450,5721,3079,3516,159,933,0,0,0,0,0,0,22,6,18,17,6,0,7,98,3079,3516,159,933,0,0,0,0,0,0,1,1,0,0
bautijo02,0.4732,1496,344,975,1022,312,17,1032,6051,2577,923,85,104,0,0,0,0,0,0,18,6,16,12,4,0,14,74,2577,923,85,104,0,0,0,0,0,0,5,3,0,0
bayja01,0.4613,1200,222,754,737,240,30,636,4505,2303,68,27,9,0,0,0,0,0,0,15,3,9,6,3,0,12,49,2303,68,27,9,0,0,0,0,0,0,2,1,0,0
beltrad01,0.5134,3166,477,1707,1524,636,38,848,11068,2200,5187,311,523,0,0,0,0,0,0,29,5,11,16,6,0,4,111,2200,5187,311,523,0,0,0,0,0,0,4,9,0,1
beltrca01,0.5043,2725,435,1587,1582,565,78,1084,9768,5158,143,75,37,0,0,0,0,0,0,66,16,42,45,15,1,37,215,5158,143,75,37,0,0,0,0,0,0,8,5,1,0
berkmla01,0.5282,1905,366,1234,1146,422,30,1201,6491,7899,629,79,626,0,0,0,0,0,0,59,9,41,38,11,1,31,186,7899,629,79,626,0,0,0,0,0,0,6,0,1,0
blakeca01,0.5076,1186,167,616,644,264,18,445,4500,1706,1753,125,232,0,0,0,0,0,0,24,2,10,10,3,0,5,103,1706,1753,125,232,0,0,0,0,0,0,0,0,0,0
booneaa01,0.4858,1017,126,555,519,216,17,303,3871,1348,2033,139,259,0,0,0,0,0,0,9,2,4,4,1,0,1,53,1348,2033,139,259,0,0,0,0,0,0,1,0,0,0
cabreor01,0.5014,2055,123,854,985,459,32,514,7562,3023,5445,198,1186,0,0,0,0,0,0,34,1,18,15,8,0,11,149,3023,5445,198,1186,0,0,0,0,0,0,0,2,1,0
camermi01,0.5360,1700,278,968,1064,383,59,867,6839,4954,76,71,21,0,0,0,0,0,0,16,1,7,14,6,0,14,92,4954,76,71,21,0,0,0,0,0,0,1,3,0,0
caseyse01,0.4991,1531,130,735,690,322,12,477,5066,10875,558,53,947,0,0,0,0,0,0,16,2,9,3,5,0,1,39,10875,558,53,947,0,0,0,0,0,0,2,0,0,0
castilu01,0.4948,1889,28,443,1001,194,59,800,6510,3287,4484,124,1051,0,0,0,0,0,0,18,0,4,6,4,0,11,82,3287,4484,124,1051,0,0,0,0,0,0,3,3,2,0
chaveer01,0.5338,1477,260,902,816,318,24,639,5518,1126,2740,117,267,0,0,0,0,0,0,24,3,12,11,7,0,7,125,1126,2740,117,267,0,0,0,0,0,0,0,7,0,0
burrepa01,0.5297,1393,292,976,767,299,16,932,5503,2478,114,59,48,0,0,0,0,0,0,18,5,13,9,4,0,17,97,2478,114,59,48,0,0,0,0,0,0,0,0,2,0
clarkto02,0.4623,1188,251,824,629,233,11,527,4532,9351,709,75,927,0,0,0,0,0,0,5,0,1,0,2,0,1,37,9351,709,75,927,0,0,0,0,0,0,1,0,0,0
damonjo01,0.5290,2769,235,1139,1668,522,109,1003,9736,4732,79,57,21,0,0,0,0,0,0,72,10,33,39,12,2,17,261,4732,79,57,21,0,0,0,0,0,0,2,0,2,0
crawfca02,0.4889,1931,136,766,998,309,123,377,6655,3319,56,36,6,0,0,0,0,0,0,40,7,16,21,5,1,6,154,3319,56,36,6,0,0,0,0,0,0,4,2,0,0
drewjd01,0.5505,1437,242,795,944,273,48,862,5173,2845,70,49,17,0,0,0,0,0,0,48,7,25,19,6,0,18,184,2845,70,49,17,0,0,0,0,0,0,1,0,1,0
durhara01,0.5156,2054,192,875,1249,440,79,820,7408,3506,4926,181,1189,0,0,0,0,0,0,14,3,3,13,4,0,7,56,3506,4926,181,1189,0,0,0,0,0,0,2,0,0,0
dyeje01,0.5198,1779,325,1072,984,363,25,597,6487,3273,97,65,30,0,0,0,0,0,0,44,5,17,16,9,0,12,163,3273,97,65,30,0,0,0,0,0,0,2,2,1,0
eckstda01,0.5261,1414,35,392,701,232,20,376,5041,1905,3390,98,778,0,0,0,0,0,0,49,2,18,26,4,0,12,176,1905,3390,98,778,0,0,0,0,0,0,2,0,2,0
erstada01,0.5075,1697,124,699,913,316,33,475,6024,6963,370,33,448,0,0,0,0,0,0,40,3,12,18,9,0,5,118,6963,370,33,448,0,0,0,0,0,0,2,4,1,0
figgich01,0.5350,1298,35,403,708,188,58,540,4701,1612,1833,111,275,0,0,0,0,0,0,21,0,6,13,5,2,6,122,1612,1833,111,275,0,0,0,0,0,0,0,0,1,0
furcara01,0.5509,1817,113,587,1063,311,69,643,6477,2438,4782,250,1051,0,0,0,0,0,0,56,4,16,33,5,5,27,247,2438,4782,250,1051,0,0,0,0,0,0,3,0,1,0
garcino01,0.5348,1747,229,936,927,370,52,403,5586,3422,3211,171,765,0,0,0,0,0,0,36,7,24,16,7,1,12,112,3422,3211,171,765,0,0,0,0,0,0,5,1,1,0
giambja01,0.5346,2010,440,1441,1227,405,9,1366,7267,10989,649,104,1011,0,0,0,0,0,0,40,7,19,19,6,0,30,138,10989,649,104,1011,0,0,0,0,0,0,5,3,0,0
gilesbr02,0.4971,1897,287,1078,1121,411,55,1183,6527,3447,95,71,23,0,0,0,0,0,0,16,0,4,4,6,0,11,77,3447,95,71,23,0,0,0,0,0,0,2,0,0,0
fieldpr01,0.5211,1645,319,1028,862,321,10,847,5821,10722,744,95,1025,0,0,0,0,0,0,31,5,12,13,5,0,15,164,10722,744,95,1025,0,0,0,0,0,0,6,3,0,0
glaustr01,0.5199,1375,320,950,889,293,10,854,5410,1922,2577,180,362,0,0,0,0,0,0,25,9,16,18,5,1,9,78,1922,2577,180,362,0,0,0,0,0,0,4,2,1,0
gonzaad01,0.5276,2050,317,1202,997,437,12,782,7139,14983,1392,79,1382,0,0,0,0,0,0,34,7,21,17,3,0,12,128,14983,1392,79,1382,0,0,0,0,0,0,5,6,0,0
grudzma01,0.4946,2040,90,640,946,391,36,364,7052,2945,4975,185,1097,0,0,0,0,0,0,16,0,5,8,1,1,3,85,2945,4975,185,1097,0,0,0,0,0,0,1,1,0,0
guerrvl01,0.5116,2590,449,1496,1328,477,46,737,8155,3169,126,125,32,0,0,0,0,0,0,45,2,20,17,7,0,14,171,3169,126,125,32,0,0,0,0,0,0,9,9,0,1
guillca01,0.5335,1331,124,660,733,266,51,510,4673,1972,2888,165,645,0,0,0,0,0,0,21,2,7,8,5,1,8,61,1972,2888,165,645,0,0,0,0,0,0,2,0,0,0
hafnetr01,0.4810,1107,213,731,619,250,13,598,4058,578,40,7,61,0,0,0,0,0,0,8,2,4,6,1,0,7,43,578,40,7,61,0,0,0,0,0,0,0,0,0,0
hardyjj01,0.5180,1488,188,688,718,291,14,411,5805,2089,4340,110,953,0,0,0,0,0,0,18,1,7,6,5,0,6,80,2089,4340,110,953,0,0,0,0,0,0,2,4,0,0
heltoto01,0.4701,2519,369,1406,1401,592,37,1335,7962,18905,1728,79,2028,0,0,0,0,0,0,12,0,4,11,2,1,8,57,18905,1728,79,2028,0,0,0,0,0,0,5,7,0,1
hollima01,0.5243,2096,316,1220,1157,468,32,802,7009,2956,84,52,22,0,0,0,0,0,0,71,13,37,42,10,1,18,290,2956,84,52,22,0,0,0,0,0,0,6,4,1,0
hunteto01,0.5226,2452,353,1391,1296,498,39,661,8857,5263,131,52,30,0,0,0,0,0,0,51,4,20,26,12,1,17,186,5263,131,52,30,0,0,0,0,0,0,4,11,0,0
ibanera01,0.5049,2034,305,1207,1055,424,51,713,7471,3678,170,49,114,0,0,0,0,0,0,34,6,22,15,9,0,12,139,3678,170,49,114,0,0,0,0,0,0,1,0,0,0
howarry01,0.5190,1475,382,1194,848,277,21,709,5707,12351,828,119,1106,0,0,0,0,0,0,44,8,33,22,13,1,26,170,12351,828,119,1106,0,0,0,0,0,0,3,2,1,0
hudsoor01,0.5044,1319,93,542,648,256,66,483,4825,2652,3860,92,847,0,0,0,0,0,0,5,2,3,3,0,0,0,16,2652,3860,92,847,0,0,0,0,0,0,2,4,0,0
huffau01,0.4483,1699,242,904,806,360,24,571,6104,5159,921,85,459,0,0,0,0,0,0,16,1,8,8,2,0,6,65,5159,921,85,459,0,0,0,0,0,0,0,1,2,0
higgibo02,0.4041,1336,187,709,736,270,33,649,4910,2588,124,64,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2588,124,64,20,0,0,0,0,0,0,0,0,0,0
jeterde01,0.5904,3465,260,1311,1923,544,66,1082,11195,3820,6605,254,1408,0,0,0,0,0,0,200,20,61,111,32,5,66,650,3820,6605,254,1408,0,0,0,0,0,0,13,10,5,1
jonesan01,0.5781,1933,434,1289,1204,383,36,891,7599,4986,125,50,35,0,0,0,0,0,0,65,10,34,43,8,0,34,238,4986,125,50,35,0,0,0,0,0,0,4,11,0,0
kendaja01,0.4743,2195,75,744,1030,394,35,721,7627,13067,990,149,148,1222,495,0,0,0,0,11,0,3,1,1,0,2,49,13067,990,149,148,1222,495,0,0,0,0,3,0,0,0
konerpa01,0.5094,2340,439,1412,1162,410,8,921,8393,15965,1151,85,1662,0,0,0,0,0,0,18,7,17,10,2,0,5,74,15965,1151,85,1662,0,0,0,0,0,0,6,0,1,0
jonesja05,0.4383,23,3,11,11,6,0,10,107,44,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,3,1,0,0,0,0,0,0,0,0,0,0,0
leeca01,0.4741,2273,358,1363,1125,469,19,655,7983,4987,294,63,195,0,0,0,0,0,0,1,0,1,0,1,0,0,11,4987,294,63,195,0,0,0,0,0,0,3,2,0,0
leede02,0.4816,1959,331,1078,1081,432,30,874,6962,14910,1367,98,1442,0,0,0,0,0,0,27,1,8,11,6,0,6,111,14910,1367,98,1442,0,0,0,0,0,0,2,4,1,0
loducpa01,0.5209,1112,80,481,483,222,8,266,3892,6879,532,75,112,610,267,0,0,0,0,11,0,6,5,2,0,3,40,6879,532,75,112,610,267,0,0,0,0,4,0,0,0
lowelmi01,0.5368,1619,223,952,771,394,7,548,5813,1468,2725,104,340,0,0,0,0,0,0,29,4,21,17,8,0,13,115,1468,2725,104,340,0,0,0,0,0,0,4,2,3,0
martivi01,0.5033,2153,246,1178,914,423,3,730,7297,6888,448,53,198,596,183,0,0,0,0,47,6,22,22,8,1,11,149,6888,448,53,198,596,183,0,0,0,0,3,2,0,0
matsuhi01,0.5704,1253,175,760,656,249,12,547,4442,1326,41,24,11,0,0,0,0,0,0,64,10,39,32,15,1,27,205,1326,41,24,11,0,0,0,0,0,0,2,0,1,0
mauerjo01,0.4889,2123,143,923,1018,428,30,939,6930,10707,699,49,520,364,181,0,0,0,0,11,0,1,1,1,0,4,40,10707,699,49,520,364,181,0,0,0,0,6,9,0,1
morame01,0.4702,1503,171,754,794,283,19,520,5422,1787,2445,148,272,0,0,0,0,0,0,6,1,2,4,0,0,3,15,1787,2445,148,272,0,0,0,0,0,0,2,1,0,0
morneju01,0.4975,1603,247,985,772,349,23,573,5699,11239,921,49,1180,0,0,0,0,0,0,16,2,4,8,4,0,1,53,11239,921,49,1180,0,0,0,0,0,0,3,3,0,0
muellbi02,0.5432,1229,85,493,663,265,22,543,4223,817,2086,126,216,0,0,0,0,0,0,34,1,4,14,8,0,13,145,817,2086,126,216,0,0,0,0,0,0,0,1,1,0
nevinph01,0.4703,1131,208,743,584,209,6,449,4188,3708,1122,112,350,71,27,0,0,0,0,0,0,0,0,0,0,0,3,3708,1122,112,350,71,27,0,0,0,0,1,0,0,0
ordonma01,0.5159,2156,294,1236,1076,426,21,651,6978,3208,108,44,20,0,0,0,0,0,0,17,3,9,9,2,1,8,75,3208,108,44,20,0,0,0,0,0,0,6,3,0,0
ortizda01,0.5239,2472,541,1768,1419,632,19,1319,8640,1983,164,22,177,0,0,0,0,0,0,88,17,61,51,22,2,59,304,1983,164,22,177,0,0,0,0,0,0,9,7,3,1
peraljh01,0.5193,1761,202,873,841,376,24,606,6599,2307,4694,150,984,0,0,0,0,0,0,54,8,26,18,15,0,15,211,2307,4694,150,984,0,0,0,0,0,0,3,0,0,0
penaca01,0.4674,1146,286,818,745,231,26,817,4949,10900,906,71,1140,0,0,0,0,0,0,18,4,14,13,3,1,13,67,10900,906,71,1140,0,0,0,0,0,0,0,2,0,0
posadjo01,0.5988,1664,275,1065,900,379,10,936,6092,10207,715,92,104,984,387,0,0,0,0,103,11,42,53,23,1,70,416,10207,715,92,104,984,387,0,0,0,0,5,5,5,0
pierrju01,0.4947,2217,18,517,1075,255,94,464,7525,3879,44,40,14,0,0,0,0,0,0,24,0,7,16,5,2,8,79,3879,44,40,14,0,0,0,0,0,0,0,0,1,0
pierzaj01,0.5034,2043,188,909,807,407,24,308,7290,12600,823,68,101,1081,350,0,0,0,0,31,5,18,16,5,1,11,106,12600,823,68,101,1081,350,0,0,0,0,1,1,1,0
polanpl01,0.5280,2142,104,723,1009,348,32,429,7214,2767,4505,76,914,0,0,0,0,0,0,32,0,13,11,4,0,11,129,2767,4505,76,914,0,0,0,0,0,0,1,4,0,0
ramirar01,0.4830,2303,386,1417,1098,495,24,633,8136,1224,3628,246,292,0,0,0,0,0,0,13,4,10,7,2,1,9,68,1224,3628,246,292,0,0,0,0,0,0,3,1,0,0
renteed01,0.5276,2327,140,923,1200,436,29,718,8142,2966,5706,272,1219,0,0,0,0,0,0,61,3,23,37,12,0,24,242,2966,5706,272,1219,0,0,0,0,0,0,5,5,2,0
phillbr01,0.4952,2029,211,951,1005,368,35,420,7378,3557,4971,110,1119,0,0,0,0,0,0,13,2,8,3,4,0,0,40,3557,4971,110,1119,0,0,0,0,0,0,3,5,1,0
rodrial01,0.5399,3115,696,2086,2021,548,31,1338,10566,2781,5681,235,1060,0,0,0,0,0,0,72,13,41,43,16,0,39,278,2781,5681,235,1060,0,0,0,0,0,0,11,15,1,0
rolensc01,0.5111,2077,316,1287,1211,517,43,899,7398,1478,4081,186,355,0,0,0,0,0,0,31,5,12,18,7,0,15,141,1478,4081,186,355,0,0,0,0,0,0,5,9,1,1
rolliji01,0.5252,2455,231,936,1421,511,115,813,9294,2982,6139,154,1249,0,0,0,0,0,0,48,3,15,27,12,1,16,195,2982,6139,154,1249,0,0,0,0,0,0,3,6,1,0
sanchfr01,0.4815,1012,48,371,434,215,17,180,3402,1466,2099,45,512,0,0,0,0,0,0,16,0,3,5,4,0,1,63,1466,2099,45,512,0,0,0,0,0,0,2,0,1,0
roberbr01,0.4506,1527,97,542,850,367,39,609,5531,2268,3858,97,876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2268,3858,97,876,0,0,0,0,0,0,2,0,0,0
sexsori01,0.4689,1286,306,943,748,260,17,588,4928,9838,950,61,951,0,0,0,0,0,0,1,0,1,1,0,0,3,14,9838,950,61,951,0,0,0,0,0,0,2,0,0,0
soriaal01,0.5204,2095,412,1159,1152,481,31,496,7750,3456,2198,169,506,0,0,0,0,0,0,37,4,18,14,3,0,9,174,3456,2198,169,506,0,0,0,0,0,0,6,4,2,0
tejadmi01,0.5076,2407,307,1302,1230,468,23,553,8434,3037,6193,274,1321,0,0,0,0,0,0,18,1,8,9,7,0,3,85,3037,6193,274,1321,0,0,0,0,0,0,6,3,0,0
sweenmi01,0.4387,1540,215,909,759,325,5,522,5188,6015,515,70,552,94,54,0,0,0,0,1,0,0,0,0,0,0,1,6015,515,70,552,94,54,0,0,0,0,4,0,0,0
teixema01,0.5324,1862,409,1298,1099,408,18,918,6936,14989,986,63,1418,0,0,0,0,0,0,34,3,14,21,6,0,24,153,14989,986,63,1418,0,0,0,0,0,0,3,8,1,0
utleych01,0.5397,1885,259,1025,1103,411,58,724,6857,3728,4573,149,1019,0,0,0,0,0,0,47,10,27,41,7,1,39,210,3728,4573,149,1019,0,0,0,0,0,0,5,4,1,0
varitja01,0.5611,1307,193,757,664,306,14,614,5099,10166,541,69,72,992,301,0,0,0,0,54,11,33,37,12,2,14,228,10166,541,69,72,992,301,0,0,0,0,2,2,2,0
walketo04,0.4695,1316,107,545,647,284,30,421,4554,2239,2753,96,571,0,0,0,0,0,0,15,5,6,9,1,1,1,52,2239,2753,96,571,0,0,0,0,0,0,0,0,0,0
werthja01,0.5492,1465,229,799,883,300,22,764,5484,2869,90,44,22,0,0,0,0,0,0,57,15,30,38,13,2,41,227,2869,90,44,22,0,0,0,0,0,0,1,0,1,0
victosh01,0.5326,1274,108,489,731,231,70,381,4630,2613,76,15,23,0,0,0,0,0,0,58,7,42,31,11,2,17,226,2613,76,15,23,0,0,0,0,0,0,1,4,2,0
wellsve01,0.5080,1794,270,958,930,379,34,472,6642,3732,74,25,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3732,74,25,14,0,0,0,0,0,0,3,4,0,0
woodke02,0.4835,59,7,32,23,6,0,11,346,73,123,9,13,0,0,59.98,1083,63,3.35,3,1,5,2,1,0,0,11,73,123,9,13,0,0,59.98,1083,63,3.35,1,0,0,0
wrighda03,0.5004,1777,242,970,949,390,26,762,5998,1088,2948,190,237,0,0,0,0,0,0,18,2,13,10,5,0,15,91,1088,2948,190,237,0,0,0,0,0,0,7,4,0,0
youklke01,0.5516,1053,150,618,653,254,18,539,3749,4923,1137,53,513,0,0,0,0,0,0,34,6,17,22,9,1,13,111,4923,1137,53,513,0,0,0,0,0,0,3,1,2,0
zambrca01,0.4928,165,24,71,75,26,3,10,693,168,290,25,29,0,0,55.72,1709,0,2.97,1,0,0,0,1,0,1,10,168,290,25,29,0,0,55.72,1709,0,2.97,2,3,0,0
zitoba01,0.5397,35,0,11,12,0,0,18,344,86,322,15,17,0,0,68.34,2381,0,3.84,2,0,2,0,0,0,0,5,86,322,15,17,0,0,68.34,2381,0,3.84,2,1,2,0
youngmi02,0.5021,2375,185,1030,1137,441,60,575,7918,3090,4319,160,1014,0,0,0,0,0,0,36,3,19,11,10,0,5,151,3090,4319,160,1014,0,0,0,0,0,0,6,1,0,0
winnra01,0.4557,1759,110,662,863,367,59,526,6186,3687,78,31,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3687,78,31,13,0,0,0,0,0,0,1,0,0,0
linceti01,0.5093,53,0,19,26,4,2,34,474,93,162,10,6,0,0,42.85,1506,1,2.54,0,0,0,0,0,0,0,14,93,162,10,6,0,0,42.85,1506,1,2.54,1,2,3,0
shielja02,0.4890,24,0,6,15,3,0,3,142,187,283,30,22,0,0,58.99,2581,0,3.64,0,0,0,0,0,0,0,2,187,283,30,22,0,0,58.99,2581,0,3.64,0,0,0,0
weaveje02,0.5355,4,0,1,3,0,0,2,55,103,172,16,8,0,0,46.78,1912,0,2.97,0,0,0,0,0,0,0,0,103,172,16,8,0,0,46.78,1912,0,2.97,2,0,0,0
ellsbja01,0.5483,1376,104,512,749,241,47,399,4846,2784,33,15,13,0,0,0,0,0,0,40,0,17,27,11,2,15,143,2784,33,15,13,0,0,0,0,0,0,1,2,2,0
ethiean01,0.5507,1367,162,687,641,303,34,519,4800,2217,67,32,11,0,0,0,0,0,0,31,5,11,18,6,1,18,126,2217,67,32,11,0,0,0,0,0,0,2,2,0,0
francju02,0.5247,235,48,152,110,50,4,81,996,761,303,38,103,0,0,0,0,0,0,0,0,0,0,0,0,0,1,761,303,38,103,0,0,0,0,0,0,0,0,0,0
napolmi01,0.5487,1125,267,744,697,224,11,650,4572,8588,647,91,511,328,106,0,0,0,0,45,8,30,23,9,0,25,197,8588,647,91,511,328,106,0,0,0,0,1,0,1,0
barlial99,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
barroed99,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
bellco99,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
brownra99,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
bulkemo99,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
cartwal99,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
chadwhe99,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
chandha99,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
charlos99,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
chylane99,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
connoto99,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
coopean99,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
dandrra99,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
dayle99,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
dihigma99,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
dreyfba99,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
evansbi99,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
